date,logret
2001-03-08,-0.002924345151249952
2001-03-09,0.0016721013844893662
2001-03-12,0.007655858314013386
2001-03-13,-0.003570987476185117
2001-03-14,0.0063855588706500654
2001-03-15,0.010361934817414209
2001-03-16,0.005059583178017135
2001-03-19,-0.0022818036141147857
2001-03-20,0.0013045252563435028
2001-03-21,0.007225523621710472
2001-03-22,0.001778065610289481
2001-03-23,-0.009737175277858334
2001-03-26,0.001385211058734015
2001-03-27,0.001464605632026661
2001-03-28,-0.0030129089197776793
2001-03-29,0.006746073456646684
2001-03-30,0.016788217098197222
2001-04-02,0.009592209581906985
2001-04-03,-0.01062827263533439
2001-04-04,-0.00023924399013619535
2001-04-05,-0.008409804880975535
2001-04-06,-0.0024158491376082836
2001-04-09,0.00658954489854402
2001-04-10,-0.002967956295701235
2001-04-11,0.0027276390758155244
2001-04-12,-0.010550575055973788
2001-04-13,0.005168387504252969
2001-04-16,0.0039390701682622264
2001-04-17,-0.007812854368472344
2001-04-18,-0.010730937865284673
2001-04-19,-0.003930887053270382
2001-04-20,0.005319379129163693
2001-04-23,-0.006879634013536418
2001-04-24,0.0032819195851088168
2001-04-25,0.001064308913762524
2001-04-26,0.007499831354870423
2001-04-27,0.005103498460030664
2001-04-30,-0.0015364091487111153
2001-05-01,-0.013442705177762804
2001-05-02,-0.0016417669095663001
2001-05-03,-0.0043637630483743806
2001-05-04,-0.0011558785963279306
2001-05-07,0.0023928391300840346
2001-05-08,0.002633746378407409
2001-05-09,0.0048378594624223226
2001-05-10,0.0037557196334745413
2001-05-11,-0.001712818003674066
2001-05-14,0.005048459545841766
2001-05-15,0.0011364560034730076
2001-05-16,0.002673690067547696
2001-05-17,-0.0073902963555934065
2001-05-18,0.008037388507914578
2001-05-21,-0.006164347527076508
2001-05-22,-0.0009768010544677352
2001-05-23,-0.01973910622548658
2001-05-24,-0.0019955107644564762
2001-05-25,0.004981330350203983
2001-05-29,-0.005397563446744691
2001-05-30,0.0014144862365874644
2001-05-31,-0.011624634353076146
2001-06-01,0.00210075284182043
2001-06-04,0.003101037560296227
2001-06-05,0.006422843950959489
2001-06-06,0.0006649489065555514
2001-06-07,-0.0036627028377385074
2001-06-08,0.005737822901743073
2001-06-11,0.01170568143062134
2001-06-12,-0.0022973426579282474
2001-06-13,0.0012313756019670663
2001-06-14,-0.0038633889654571263
2001-06-15,0.012684813482067625
2001-06-18,0.0018686279150639251
2001-06-19,-0.0018686279150639251
2001-06-20,0.0026799869859424064
2001-06-21,0.008881770134780531
2001-06-22,-0.001206515328340707
2001-06-25,-0.0018528220550066976
2001-06-26,-0.0016139448306455861
2001-06-27,0.0034667668856522837
2001-06-28,0.00305368286154728
2001-06-29,0.0008020532993322504
2001-07-02,-0.004097214006460348
2001-07-03,0.0020908732989237677
2001-07-05,0.010309781628983217
2001-07-06,0.0006358795222602964
2001-07-09,-0.003342887544740769
2001-07-10,0.0007969397935330136
2001-07-11,-0.011779454285145263
2001-07-12,0.00032237266558965416
2001-07-13,0.005224042421066777
2001-07-16,0.005515821970469403
2001-07-17,-0.004394206727103445
2001-07-18,-0.004333179625580108
2001-07-19,-0.005968722349682487
2001-07-20,-0.006167348932542893
2001-07-23,0.01084855199275303
2001-07-24,-0.0015310853549044268
2001-07-25,-0.0029074483411211105
2001-07-26,0.0015355399630916367
2001-07-27,-0.004370353346546452
2001-07-30,0.015213397616093971
2001-07-31,-0.0014389641942536002
2001-08-01,-0.0010405411752474336
2001-08-02,-0.009252248310184896
2001-08-03,-0.0021037308511191455
2001-08-06,0.003153938969618686
2001-08-07,-0.00016149870836112967
2001-08-08,-0.005100606127587781
2001-08-09,-0.0013808230273424371
2001-08-10,-0.008653115216930907
2001-08-13,0.0040093331946620125
2001-08-14,-0.007047476517741735
2001-08-15,-0.013912115737724662
2001-08-16,0.0015831357720568207
2001-08-17,0.002162342825244856
2001-08-20,0.0029034820679498807
2001-08-21,-0.006732353068251484
2001-08-22,0.0
2001-08-23,-0.0005839416224331373
2001-08-24,0.0024169699643747933
2001-08-27,-8.324661815439782e-05
2001-08-28,0.0029925209364538574
2001-08-29,-0.0057435543083439455
2001-08-30,-0.0032610087847375624
2001-08-31,-0.005458758043751288
2001-09-04,0.006212242946912028
2001-09-05,0.010572418976975584
2001-09-06,0.00157213221739827
2001-09-07,-0.007302331013409713
2001-09-10,0.008376578110890875
2001-09-12,-0.012884098263628019
2001-09-13,-0.006041807419693512
2001-09-14,-0.01210904334000773
2001-09-17,0.001787462705135745
2001-09-18,-0.002298753726074132
2001-09-19,-0.00017048844981992772
2001-09-20,-0.012093290313130112
2001-09-21,0.007222110318272357
2001-09-24,0.0067449562010493125
2001-09-25,0.0022099456508035686
2001-09-26,0.0009335087876110038
2001-09-27,0.015153080581242762
2001-09-28,-0.003850666067238606
2001-10-01,0.008684814504484883
2001-10-02,0.004231493557229626
2001-10-03,-0.0009111617942449968
2001-10-04,-0.000331537508217572
2001-10-05,-0.00215767718564841
2001-10-09,-0.0014133102905367068
2001-10-10,0.0019116491712818373
2001-10-11,0.009421557295313576
2001-10-12,-0.005278362770518186
2001-10-15,8.268904788266696e-05
2001-10-16,0.0027249098236330482
2001-10-17,-0.001815781284632223
2001-10-18,0.0010733601327750364
2001-10-19,-0.00024759625430803567
2001-10-22,0.010673336135641698
2001-10-23,0.0030985021528264767
2001-10-24,0.00024421018477838174
2001-10-25,-0.0011401581168355435
2001-10-26,0.002197713635373688
2001-10-29,-0.007426483718172783
2001-10-30,-8.19168544383686e-05
2001-10-31,0.0038428566158001942
2001-11-01,-0.0054826044620979175
2001-11-02,-0.0015602548843727249
2001-11-05,0.000328677077732209
2001-11-06,-0.00469387776623531
2001-11-07,-0.0008257638784670007
2001-11-08,-0.008878621159120748
2001-11-09,0.0022478467609232666
2001-11-13,0.009929746462311151
2001-11-14,0.0018098063511766682
2001-11-15,0.005981908278867465
2001-11-16,0.00220345296643476
2001-11-19,0.004879248518768087
2001-11-20,-0.005286929228886628
2001-11-21,0.0046377366393413055
2001-11-23,0.010095793055553415
2001-11-26,-0.0019305025300582201
2001-11-27,-0.00024157507062749772
2001-11-28,-0.007112290548289657
2001-11-29,0.004289594210624692
2001-11-30,-0.004857522504661205
2001-12-03,0.005503413048671746
2001-12-04,0.003062295889749933
2001-12-05,0.0009650957802325166
2001-12-06,0.003450631357880596
2001-12-07,0.006627035311841389
2001-12-10,0.004842624475788426
2001-12-11,-0.0003168316858186415
2001-12-12,0.002294758672677588
2001-12-13,-0.0015820284900618375
2001-12-14,0.007256696933557016
2001-12-17,0.002354974006181898
2001-12-18,0.00336582056237944
2001-12-19,0.001795683037064677
2001-12-20,0.0027263892253293065
2001-12-21,0.007208495346144872
2001-12-24,0.0032384946185102237
2001-12-26,0.006828059824506738
2001-12-27,0.005185705207452429
2001-12-28,-0.0012939073997619843
2001-12-31,-0.001982161203991417
2002-01-02,0.007450806155865131
2002-01-03,-0.0019713403912398064
2002-01-04,-0.0056321025656549395
2002-01-07,-0.0006871540640682738
2002-01-08,0.012146205652925346
2002-01-09,0.000678861048134749
2002-01-10,-7.54062512138276e-05
2002-01-11,-0.0033235169197922687
2002-01-14,-0.0025757589998374186
2002-01-15,-0.005247758934404878
2002-01-16,0.0047925237216874805
2002-01-17,0.002728307868964386
2002-01-18,0.003852404960859701
2002-01-22,0.010051843693136497
2002-01-23,0.002013198308852715
2002-01-24,0.002900816493576208
2002-01-25,-0.0012634240467717106
2002-01-28,-0.007764130081449494
2002-01-29,0.0005993856476740334
2002-01-30,-0.005030984893457102
2002-01-31,0.009142064421265417
2002-02-01,-0.0021655536223166294
2002-02-04,-0.007955610858337181
2002-02-05,0.008926956247969464
2002-02-06,-0.0013451911452291299
2002-02-07,-0.0017214928842568256
2002-02-08,0.009543053113426403
2002-02-11,-0.008569671283736646
2002-02-12,-0.006005122384763695
2002-02-13,0.003082129859553362
2002-02-14,-0.007307275725604079
2002-02-15,0.003773304605257266
2002-02-19,0.005183888998759656
2002-02-20,0.00232027348585806
2002-02-21,0.0038055487482253625
2002-02-22,-0.0031329281182550517
2002-02-25,0.00029879734292670435
2002-02-26,0.00342976775221171
2002-02-27,0.0020819399296430063
2002-02-28,-0.004989027065139595
2002-03-01,-0.004563997297980293
2002-03-04,-0.00866132321043711
2002-03-05,0.0008317266367336984
2002-03-06,-0.011096025078165539
2002-03-07,-0.02931351325971132
2002-03-08,0.008931428848166334
2002-03-11,-0.0010144758761496675
2002-03-12,0.004595918508439212
2002-03-13,0.00588920725744746
2002-03-14,-0.0037930145718725328
2002-03-15,0.0012401179701226894
2002-03-18,0.01666897296271941
2002-03-19,0.007815800305594145
2002-03-20,-0.005305052229693352
2002-03-21,0.001973734793937254
2002-03-22,0.007705711619885314
2002-03-25,0.004355342170421217
2002-03-26,-0.00510818418444714
2002-03-27,-0.001281133601505502
2002-03-28,0.0
2002-03-29,0.0006784516486542103
2002-04-01,0.004661312101376325
2002-04-02,0.0005998800419853012
2002-04-03,-0.005638052897775303
2002-04-04,-0.002642009462838324
2002-04-05,-0.004317697879174354
2002-04-08,-0.0034981024264197913
2002-04-09,-0.0018299661988221416
2002-04-10,-0.0021392016714614215
2002-04-11,0.0060999045412692965
2002-04-12,0.004096500949470894
2002-04-15,-0.0010604454864395763
2002-04-16,-0.005776408856394077
2002-04-17,-0.003742033462763139
2002-04-18,-0.006601697423840314
2002-04-19,0.005070303556412803
2002-04-22,-0.004608303086194532
2002-04-23,-7.698525736099526e-05
2002-04-24,-0.0010013480520898455
2002-04-25,-0.010536199111242261
2002-04-26,-0.001714865179780034
2002-04-29,-0.0003901525545959572
2002-04-30,0.0024943500344081215
2002-05-01,-0.00781559273376864
2002-05-02,0.004462370891733514
2002-05-03,-0.0063472375457385155
2002-05-06,0.00047154983583652665
2002-05-07,0.004155727939478382
2002-05-08,0.006551263487222236
2002-05-09,-0.002178989188999836
2002-05-10,-0.0036682967964276614
2002-05-13,-0.0015650680086389812
2002-05-14,0.0075678145462640956
2002-05-15,-0.0057681974571552885
2002-05-16,0.002108469798344892
2002-05-17,-0.016993564474643286
2002-05-20,-0.00309929917895424
2002-05-21,-0.014511017443438412
2002-05-22,0.002661399207901205
2002-05-23,0.005461860967669985
2002-05-24,-0.0010418754699230703
2002-05-28,-0.0026496462569127743
2002-05-29,-0.00024122542632909472
2002-05-30,-0.010265619795572611
2002-05-31,0.008494853074014763
2002-06-03,-0.0035509681409378047
2002-06-04,0.002099823094281028
2002-06-05,0.0036239218238796056
2002-06-06,-0.0004824314638876004
2002-06-07,0.0012056425525033276
2002-06-10,0.0008832149596580408
2002-06-11,0.0076751256204001805
2002-06-12,0.0006369426966932323
2002-06-13,-0.00414739787344498
2002-06-14,-0.006977611820262908
2002-06-17,0.0009653286889115265
2002-06-18,0.00152653386009316
2002-06-19,-0.004183433293494687
2002-06-20,-0.005740404654351217
2002-06-21,-0.01717412181940503
2002-06-24,0.00041235413556961475
2002-06-25,0.0050991145931647
2002-06-26,-0.017126964792800514
2002-06-27,-0.0037623889539215583
2002-06-28,0.003929278139889192
2002-07-01,0.0015840596917735539
2002-07-02,0.0007494691611169557
2002-07-03,-0.0030012527738687567
2002-07-05,0.0035005870052824406
2002-07-08,-0.012811563134200732
2002-07-09,-0.006849631448356597
2002-07-10,0.0007633911902180657
2002-07-11,-0.011255234778348111
2002-07-12,0.0009427898705620663
2002-07-15,-0.005756276902110002
2002-07-16,-0.003020237874215681
2002-07-17,0.004569958373781269
2002-07-18,0.006687841098062641
2002-07-19,-0.01108496850010443
2002-07-22,0.004225054786973104
2002-07-23,0.009675975650073276
2002-07-24,-0.008729942468357343
2002-07-25,0.00463122611639033
2002-07-26,0.01621083664264855
2002-07-29,0.009134779631294165
2002-07-30,0.0002502398144601514
2002-07-31,-0.001084825074053164
2002-08-01,-0.005609760598161095
2002-08-02,-0.001008064601494496
2002-08-05,0.002350571935200385
2002-08-06,0.015640917857841607
2002-08-07,-0.006376569161157697
2002-08-08,0.005550737088456437
2002-08-09,-0.007380107297621841
2002-08-12,-0.010878768376275438
2002-08-13,0.0019333423413723239
2002-08-14,-0.02164678556240318
2002-08-15,0.006415487553169008
2002-08-16,0.00195919820750845
2002-08-19,0.008642656745559307
2002-08-20,0.002611957502997697
2002-08-21,-0.002527594234714492
2002-08-22,0.010990504520701272
2002-08-23,-0.002673574990503802
2002-08-26,8.365750621841528e-05
2002-08-27,-0.010342745130536457
2002-08-28,0.0
2002-08-29,0.00025353898297630906
2002-08-30,0.003542812647011395
2002-09-03,-0.013905599682558112
2002-09-04,0.0075703164246565535
2002-09-05,0.002792470610890163
2002-09-06,0.0011823327109956594
2002-09-09,0.00311802384665949
2002-09-10,0.007794533030113016
2002-09-11,0.0071541774233301325
2002-09-12,0.0003315100312146768
2002-09-13,0.006771848489742105
2002-09-16,0.0054992546353656024
2002-09-17,0.003839717147590349
2002-09-18,-0.00942127969690798
2002-09-19,-8.231468910313566e-05
2002-09-20,0.013734682878752125
2002-09-23,0.006232567020482804
2002-09-24,-0.004447866295290481
2002-09-25,-0.005363686162546344
2002-09-26,-0.0010598835120427808
2002-09-27,0.0022000416288783242
2002-09-30,-0.009157872670003009
2002-10-01,0.008099197543638859
2002-10-02,0.0039033960271597223
2002-10-03,-0.0013807108792427414
2002-10-04,-0.0001625619771123965
2002-10-07,0.011476728249214752
2002-10-08,-0.0014475273938883149
2002-10-09,-0.0057302122009295076
2002-10-10,0.0007281848292972626
2002-10-11,0.00322997696833216
2002-10-15,0.004985937148456188
2002-10-16,-0.0028920328640387183
2002-10-17,0.004014457418661799
2002-10-18,0.005752652489449339
2002-10-21,-0.006474066492121011
2002-10-22,0.003042436293994477
2002-10-23,-0.007381883797899391
2002-10-24,0.004820447994179133
2002-10-25,-0.005062081437423593
2002-10-28,-0.004035843721590382
2002-10-29,-0.008855007289794159
2002-10-30,0.0029332702527673504
2002-10-31,-0.0010582442275390846
2002-11-01,-0.005062475088973173
2002-11-04,0.0024527851394315903
2002-11-05,-0.005075737462902019
2002-11-06,0.0031139908798634153
2002-11-07,-0.007885698823185017
2002-11-08,-0.012781317659086966
2002-11-12,-0.0012537090530093664
2002-11-13,0.005920384188839556
2002-11-14,0.0014123709405522433
2002-11-15,-0.0006643966692365666
2002-11-18,0.006459114870891014
2002-11-19,0.0041186219669970825
2002-11-20,0.0071262127350424365
2002-11-21,0.003259455297709657
2002-11-22,-0.000651041689661902
2002-11-25,-0.004242133951815497
2002-11-26,-0.0035215629530611636
2002-11-27,0.0026218777821638284
2002-11-29,0.004164461169036571
2002-12-02,0.015283522335830746
2002-12-03,-0.0015259208679028191
2002-12-04,0.003369978315705069
2002-12-05,0.0012008166995514102
2002-12-06,-0.010455298715212002
2002-12-09,-0.0026715255718992026
2002-12-10,0.0024289543154036863
2002-12-11,-0.0016186471646726375
2002-12-12,-0.005767450291120468
2002-12-13,-0.016758791961594355
2002-12-16,0.00471094718102627
2002-12-17,-8.245722536148747e-05
2002-12-18,-0.0012376749795617314
2002-12-19,-0.002148938755725638
2002-12-20,-0.002817136671311893
2002-12-23,0.0020721960251828264
2002-12-24,-0.004148694964758448
2002-12-26,-0.0012479722073956978
2002-12-27,-0.0016663893207873315
2002-12-30,-0.01292506453176312
2002-12-31,0.0031206536521715122
2003-01-02,0.009303952115288894
2003-01-03,-8.343414964606666e-05
2003-01-06,-0.006613393155149083
2003-01-07,0.009363051180537596
2003-01-08,-0.0069302661209427185
2003-01-09,0.0018416211466494303
2003-01-10,-0.0010878207005537988
2003-01-13,-0.0034385910511467443
2003-01-14,-0.009029978232712566
2003-01-15,-0.00042396235849384567
2003-01-16,0.0009324800404408862
2003-01-17,-0.00118694375952888
2003-01-21,0.005836345600485515
2003-01-22,-0.003548499837061847
2003-01-23,-0.0027120959076682993
2003-01-24,-0.0002546365077629176
2003-01-27,0.007105426612191046
2003-01-28,0.00025283384737040393
2003-01-29,-0.00456081871661862
2003-01-30,0.009184812831351863
2003-01-31,0.006187828089027292
2003-02-03,0.004242405397953064
2003-02-04,-0.005994522987736062
2003-02-05,0.00025049054529091563
2003-02-06,0.001251512407313804
2003-02-07,0.003911293631090551
2003-02-10,0.00703499694287224
2003-02-11,-0.0004949678371968247
2003-02-12,0.0009072539696086679
2003-02-13,-0.006700054014819656
2003-02-14,-0.0006641760310568401
2003-02-18,-0.01236750116497376
2003-02-19,-0.0023571018573811386
2003-02-20,-0.003969096964244301
2003-02-21,0.005064156670185227
2003-02-24,-0.008454565071288833
2003-02-25,-0.005448676854788559
2003-02-26,0.0004267486088744832
2003-02-27,0.0033224037035974874
2003-02-28,0.0054283424221148735
2003-03-03,-0.002456067294344777
2003-03-04,0.00025435584519684085
2003-03-05,-0.005440339837825547
2003-03-06,-0.0008527330609666706
2003-03-07,-0.006418781933723139
2003-03-10,0.0006866363672060061
2003-03-11,0.004451681009815189
2003-03-12,0.000939167625061188
2003-03-13,0.009597084148929014
2003-03-14,0.0023638677111321726
2003-03-17,-0.0011812353719093949
2003-03-18,0.0037918730919423993
2003-03-19,0.010291686036547176
2003-03-20,-0.0006661670660212948
2003-03-21,0.011347287035025744
2003-03-24,-0.006030335072481741
2003-03-25,-0.005483563092552934
2003-03-26,0.0008327781960302261
2003-03-27,-0.0029177628969678793
2003-03-28,0.0033338920694658825
2003-03-31,-0.017712949986763427
2003-04-01,0.001523358453024315
2003-04-02,0.007750017730671743
2003-04-03,0.0031836488016194764
2003-04-04,0.004173628762928594
2003-04-07,0.0029942632368653577
2003-04-08,-0.004161124512785719
2003-04-09,0.005323143235838046
2003-04-10,-0.00807900117442184
2003-04-11,0.007415155826002717
2003-04-14,-0.001412136298127642
2003-04-15,-0.0008316008795263841
2003-04-16,-0.0013320015289401965
2003-04-17,-0.006183691468296892
2003-04-18,0.0035143538806279295
2003-04-21,0.006908921642682309
2003-04-22,-0.007243090401012786
