date,logret
2003-03-18,-0.009495439009341133
2003-03-19,-0.007410295335862571
2003-03-20,-0.0016033842752740668
2003-03-21,-0.013849629506870187
2003-03-24,0.01568116497819272
2003-03-25,-0.0011437085737990849
2003-03-26,0.002058511102901228
2003-03-27,0.000685165115833275
2003-03-28,0.002283338066987106
2003-03-31,0.013018891005629474
2003-04-01,-0.0028504364834907037
2003-04-02,-0.010476554847965502
2003-04-03,-0.0005731855370787464
2003-04-04,-0.002867271852582398
2003-04-07,-0.002300783628244929
2003-04-08,0.008027032995655325
2003-04-09,0.002965531034818447
2003-04-10,-0.00468049768703338
2003-04-11,-0.0016017105634098527
2003-04-14,-0.0027545904950558864
2003-04-15,0.005386117221077846
2003-04-16,0.004106478121097545
2003-04-17,0.0015929812945731925
2003-04-21,-0.0021615555793386143
2003-04-22,-0.0005694759602339339
2003-04-23,0.002048539800153737
2003-04-24,0.008944264334674212
2003-04-25,0.0022519623255154997
2003-04-28,-0.0015757362016404208
2003-04-29,-0.0016908987187034263
2003-04-30,0.009209125377932725
2003-05-01,0.0004833491330304973
2003-05-02,-0.0078949001748998
2003-05-05,0.005308334259640279
2003-05-06,0.004942593321271893
2003-05-07,0.011587449440185527
2003-05-08,0.0024341600619841586
2003-05-09,0.0009955395728775684
2003-05-12,0.0062718672992168045
2003-05-13,0.0021916484002408865
2003-05-14,0.015209499278671323
2003-05-15,0.003121820535268771
2003-05-16,0.007282651242201066
2003-05-19,-0.003420148131511258
2003-05-20,0.014666752566462105
2003-05-21,-0.00010508499557504436
2003-05-22,0.008824236170597022
2003-05-23,0.002506723278066225
2003-05-27,-0.018213342715476255
2003-05-28,-0.0017020154041347269
2003-05-29,0.00868948366652278
2003-05-30,-0.0019006906694656323
2003-06-02,-0.007374093797116288
2003-06-03,0.007988686726882577
2003-06-04,0.0029671979817518235
2003-06-05,-0.007858740571165868
2003-06-06,0.0036181140723048344
2003-06-09,0.006670198996978183
2003-06-10,0.011853117208423747
2003-06-11,-0.001252336386016406
2003-06-12,0.007799997740479014
2003-06-13,0.006710833554552931
2003-06-16,-0.009512173682044711
2003-06-17,-0.00792607081199126
2003-06-18,-0.012857154329084963
2003-06-19,-0.0019111897356207663
2003-06-20,-0.0037267755898731103
2003-06-23,0.005956778649758743
2003-06-24,0.00918175856480552
2003-06-25,-0.016099033625000203
2003-06-26,-0.013544001525224392
2003-06-27,-0.00357846793792449
2003-06-30,0.004660817279614093
2003-07-01,-0.004972463851087294
2003-07-02,0.0025048004021326342
2003-07-03,-0.014463850693114733
2003-07-07,-0.0064222257662422955
2003-07-08,0.0008878937716261248
2003-07-09,0.003213372483831911
2003-07-10,-0.0003322037083730578
2003-07-11,0.004747458194466869
2003-07-14,-0.01151986750615297
2003-07-15,-0.023676978188078568
2003-07-16,0.005688965662235201
2003-07-17,-0.0030681997118726656
2003-07-18,-0.002050011163790888
2003-07-21,-0.021438161434883085
2003-07-22,0.004881904193624553
2003-07-23,0.0033559867083385875
2003-07-24,-0.008820044682161576
2003-07-25,-0.0026847972892865
2003-07-28,-0.01353150423829197
2003-07-29,-0.013718323023761858
2003-07-30,0.01122774207701216
2003-07-31,-0.014956362392479328
2003-08-01,-0.0007513214140182356
2003-08-04,0.008567276664169121
2003-08-05,-0.014401996546405282
2003-08-06,0.019556127807668577
2003-08-07,0.004175106614982216
2003-08-08,-0.004055657895997378
2003-08-11,-0.005032664243802554
2003-08-12,-0.004696928571110703
2003-08-13,-0.019500950858126753
2003-08-14,0.009798668586701531
2003-08-15,-0.0006102260131859438
2003-08-18,0.004624110093266243
2003-08-19,0.015298542287273342
2003-08-20,-0.005394006862508238
2003-08-21,-0.002406929838053351
2003-08-22,0.004447876526568084
2003-08-25,-0.00782673834739267
2003-08-26,0.00782673834739267
2003-08-27,-0.004568175051204548
2003-08-28,0.010309682241295803
2003-08-29,-0.00238844701609775
2003-09-02,-0.01473375637555785
2003-09-03,0.0015825831987901218
2003-09-04,0.005581185092666807
2003-09-05,0.017035344477466463
2003-09-08,-0.010402476204103284
2003-09-09,0.007185662744617183
2003-09-10,0.010091413421733364
2003-09-11,-0.0065177049138762655
2003-09-12,0.0068734248045272395
2003-09-15,-0.00153737952713362
2003-09-16,-0.001538081466217367
2003-09-17,0.012360928591256926
2003-09-18,0.0007011068131625997
2003-09-19,0.0011685145962618826
2003-09-22,-0.007973016748596518
2003-09-23,0.006804502152334635
2003-09-24,0.008615211717557525
2003-09-25,0.0049725275381780065
2003-09-26,0.008955545064700754
2003-09-29,-0.008034226935061284
2003-09-30,0.016457921632502703
2003-10-01,-0.0037975925692053103
2003-10-02,-0.0045807294083495265
2003-10-03,-0.021229722718628885
2003-10-06,0.004329684246117793
2003-10-07,-0.011624703058186192
2003-10-08,-0.0002372439674291904
2003-10-09,-0.00711255918195608
2003-10-10,0.005930753822085855
2003-10-13,-0.003910551905744075
2003-10-14,-0.006911494050774625
2003-10-15,-0.004912762018428385
2003-10-16,-0.003973389038430586
2003-10-17,0.007690952632545045
2003-10-20,0.003345850785018367
2003-10-21,0.003692718146790508
2003-10-22,0.009698606271283605
2003-10-23,-0.007325591036747792
2003-10-24,0.011085271318771461
2003-10-27,-0.0019945267350545137
2003-10-28,0.005272896068706512
2003-10-29,-0.009040970972723272
2003-10-30,-0.004492974592860133
2003-10-31,0.009317391335294634
2003-11-03,-0.004749529768551586
2003-11-04,0.005668013135634364
2003-11-05,-0.0068538477903290485
2003-11-06,-0.009410615333825145
2003-11-07,-0.0005986649175833136
2003-11-10,-0.0008382616040831792
2003-11-11,0.00011923302999061747
2003-11-12,0.007284712903818491
2003-11-13,0.015347818889631437
2003-11-14,0.006656378968730614
2003-11-17,0.0015117877472121677
2003-11-18,0.0061409181023170945
2003-11-19,-0.011149914346436418
2003-11-20,0.009647294005661333
2003-11-21,0.0005782418943005574
2003-11-24,-0.00824230851562957
2003-11-25,0.0054633697008257265
2003-11-26,-0.004065466251592653
2003-11-28,-0.009121258268940835
2003-12-01,-0.005586661219717293
2003-12-02,0.0042638245229285054
2003-12-03,-0.004026306404032454
2003-12-04,0.0022521633214593884
2003-12-05,0.015859476603560907
2003-12-08,-0.007018250536169557
2003-12-09,-0.007067082984818285
2003-12-10,0.0016538023189740514
2003-12-11,0.007172681576044226
2003-12-12,0.0018727541791725422
2003-12-15,-0.0005851216313432772
2003-12-16,0.0032712902868730076
2003-12-17,0.006742121491268183
2003-12-18,0.008995760745795334
2003-12-19,-0.0003443976217467615
2003-12-22,-0.0027605871414353444
2003-12-23,-0.011350452598192451
2003-12-24,0.00939065098795444
2003-12-26,0.003686389828962522
2003-12-29,-0.009009361187415799
2003-12-30,-0.004067679629501164
2003-12-31,0.0
2004-01-02,-0.011889815689757555
2004-01-05,-0.002608751701473455
2004-01-06,0.010981091415570798
2004-01-07,0.003984975568020133
2004-01-08,-0.0003503903390837948
2004-01-09,0.017284237930067725
2004-01-12,-0.000804779598464922
2004-01-13,0.0067674627966916034
2004-01-14,0.004904768625252132
2004-01-15,0.0037472129449542813
2004-01-16,-0.007051779832564886
2004-01-20,-0.00022931793223435193
2004-01-21,0.0023951814398674998
2004-01-22,0.007262456322289168
2004-01-23,-0.012058569872809954
2004-01-26,-0.0060828524323821576
2004-01-27,0.006198211872679327
2004-01-28,-0.008849916026704818
2004-01-29,-0.0020804650200672015
2004-01-30,0.006917059161032579
2004-02-02,-0.0021019328482836386
2004-02-03,0.005074586365531708
2004-02-04,-0.001957137073207882
2004-02-05,-0.003927300479658502
2004-02-06,0.010932754397489752
2004-02-09,0.002970539929899374
2004-02-10,-0.005606515075335938
2004-02-11,0.007430829586850596
2004-02-12,-0.004222967980318515
2004-02-13,0.004222967980318515
2004-02-17,-0.0006837971366038254
2004-02-18,0.001366942866305454
2004-02-19,0.0010240742999081398
2004-02-20,-0.00696044906609572
2004-02-23,0.006163587443938301
2004-02-24,0.0018188775240002286
2004-02-25,0.0015888199651894475
2004-02-26,-0.0031797081366025104
2004-02-27,0.008609061621285719
2004-03-01,-0.0003857591145099981
2004-03-02,-0.006364878838228449
2004-03-03,-0.0018256607987416906
2004-03-04,0.004444863952427269
2004-03-05,0.019147335945679966
2004-03-08,0.00589555787951479
2004-03-09,0.006632928879103606
2004-03-10,-0.000662400218003345
2004-03-11,0.0014322219672298075
2004-03-12,-0.006183888487678146
2004-03-15,0.0016602935548011288
2004-03-16,0.008259397150454983
2004-03-17,-0.0016472453318412406
2004-03-18,-0.005286895432790928
2004-03-19,-0.001325256385822815
2004-03-22,0.00606296834446729
2004-03-23,0.001757157522572772
2004-03-24,-0.000548962555935617
2004-03-25,-0.0038496009133681675
2004-03-26,-0.010635503155207893
2004-03-29,-0.00670523901004394
2004-03-30,-0.000673762786254084
2004-03-31,0.004813008727738932
2004-04-01,-0.0032788816031121826
2004-04-02,-0.025054673273560812
2004-04-05,-0.007873006083486178
2004-04-06,0.0054488087516788575
2004-04-07,-0.0023146698452807257
2004-04-08,-0.0029022443783777163
2004-04-12,-0.003608846763690554
2004-04-13,-0.010905536471990107
2004-04-14,-0.0008258244263803505
2004-04-15,-0.0059181730415738265
2004-04-16,0.003790877488983213
2004-04-19,-0.002130213627294708
2004-04-20,-0.00916744121412405
2004-04-21,0.004892014687279733
2004-04-22,0.005933432113327974
2004-04-23,-0.005695035649329938
2004-04-26,0.0016644209308260827
2004-04-27,0.0037943320739790565
2004-04-28,-0.009393348705220017
2004-04-29,-0.004910367250861913
2004-04-30,0.00407339862812961
2004-05-03,0.0012591196726128295
2004-05-04,-0.006856080361007155
2004-05-05,-0.002780032377574404
2004-05-06,-0.0026659150641359375
2004-05-07,-0.013193984760848654
2004-05-10,-0.0023387964772054737
2004-05-11,0.00455109551024524
2004-05-12,-0.006648671815818297
2004-05-13,-0.0038361051769699728
2004-05-14,0.008149680105361323
2004-05-17,0.008815699339833394
2004-05-18,-0.003908758032835191
2004-05-19,-0.0033096826949390312
2004-05-20,0.007706888385480504
2004-05-21,-0.004028703947237755
2004-05-24,0.0031750069833269556
2004-05-25,0.002922348734449187
2004-05-26,0.005336139239374038
2004-05-27,0.007830751481453735
2004-05-28,-0.002762938136760429
2004-06-01,-0.009200037616987178
2004-06-02,-0.0025630717054823116
2004-06-03,0.0020752488864936858
2004-06-04,-0.005871534241408405
2004-06-07,0.0002448402087922297
2004-06-08,0.0018385862026297772
2004-06-09,-0.004295174144040903
2004-06-10,0.0019655769741846463
2004-06-14,-0.008009629242569982
2004-06-15,0.020935003499516824
2004-06-16,-0.003884586111558619
2004-06-17,0.006545790815914554
2004-06-18,-0.0021757263851052144
2004-06-21,0.0007256076221526797
2004-06-22,-0.003029502838390208
2004-06-23,0.0019393021029312507
2004-06-24,0.006038553250385714
2004-06-25,0.0009623682763875152
2004-06-28,-0.010277027764736602
2004-06-29,0.006300133230920046
2004-06-30,0.010212717907705837
2004-07-01,0.0018704968755671736
2004-07-02,0.010488136850040242
2004-07-06,-0.0016607771899153079
2004-07-07,0.0003556893930229954
2004-07-08,0.0005943225523989959
2004-07-09,0.0010666165076869127
2004-07-12,0.0014213891745114005
2004-07-13,-0.0029629459118138968
2004-07-14,0.0003558028182100159
2004-07-15,0.0010674015957450322
2004-07-16,0.013187148787297431
2004-07-19,0.0007022758774741789
2004-07-20,-0.00904159919175429
2004-07-21,-0.0027164342513104067
2004-07-22,0.00141843908982775
2004-07-23,0.003301358695956047
2004-07-26,-0.004719797785783797
2004-07-27,-0.013575193688015741
2004-07-28,0.00011942917811635922
2004-07-29,0.0022747967246719014
2004-07-30,0.011653566827507511
2004-08-02,0.0013043730669122233
2004-08-03,0.004022238684174173
2004-08-04,0.0004718246197961129
2004-08-05,0.0028282344437537965
2004-08-06,0.01668470948274514
2004-08-09,-0.0034769857358130096
2004-08-10,-0.003605674161099248
2004-08-11,0.004301929122713322
2004-08-12,0.0020872332661290294
2004-08-13,0.0032361057123013737
2004-08-16,-0.0034679580100682728
2004-08-17,0.005659049217811685
2004-08-18,-0.004848441277873761
2004-08-19,0.0024271590589117764
2004-08-20,-0.0009234853831725509
2004-08-23,-0.005795777443924344
2004-08-24,0.0005812752251168618
2004-08-25,0.003479110407846875
2004-08-26,0.005655874382326509
2004-08-27,-0.0006909159477479498
2004-08-30,0.004711032809860516
2004-08-31,0.00617153004351545
2004-09-01,0.0010291668791531094
2004-09-02,-0.009875830025360077
2004-09-03,0.00011523911015665078
2004-09-07,-0.0010393574872344935
2004-09-08,0.008396819182033166
2004-09-09,-0.003786643763304731
2004-09-10,0.0014935571830951844
2004-09-13,0.0043530979387820246
2004-09-14,0.001028461425195637
2004-09-15,-0.00228708809526168
2004-09-16,0.011267897413345107
2004-09-17,-0.004992246492918628
2004-09-20,0.006575969321088948
2004-09-21,0.0029328265536907594
2004-09-22,0.010311935717915333
2004-09-23,-0.004022102380654147
2004-09-24,0.001230636746267777
2004-09-27,0.0043506691354529
2004-09-28,-0.004015823391868345
2004-09-29,-0.00977259496332561
2004-09-30,-0.0038453540056999636
2004-10-01,-0.005007089937898446
2004-10-04,0.0014864528821747491
2004-10-05,0.0
2004-10-06,-0.004578545787433441
2004-10-07,-0.004368711091288002
2004-10-08,0.013162106831630549
2004-10-11,0.0010237705795792529
2004-10-12,0.002267530512281457
2004-10-13,0.0036205560202389186
2004-10-14,0.004731011822883602
2004-10-15,-0.003489061005647276
2004-10-18,0.00045101145206061233
2004-10-19,0.002588935220982247
2004-10-20,0.006834393596861776
2004-10-21,0.0006709335514387682
2004-10-22,0.0023397990481641706
2004-10-25,0.0007794736056787599
2004-10-26,-0.003007945958281688
2004-10-27,-0.009868347059949656
2004-10-28,0.003262929277109361
2004-10-29,0.0045948192969036405
2004-11-01,-0.006238840050719396
2004-11-02,0.001467863400210323
2004-11-03,0.00045041158142256066
2004-11-04,0.0010149486995807422
2004-11-05,-0.010986726057165885
2004-11-08,-0.0035361228675627743
2004-11-09,-0.0005716649824232256
2004-11-10,-0.003781099788415343
2004-11-11,-0.0021833284562271515
2004-11-12,0.010755594776929556
2004-11-15,0.0009097653638105996
2004-11-16,0.0
2004-11-17,0.008491182517220697
2004-11-18,0.0030395769052176114
2004-11-19,-0.008012253892315524
2004-11-22,0.005199056998806295
2004-11-23,0.0012385076209859847
2004-11-24,0.0
2004-11-26,-0.006551028688085658
2004-11-29,-0.010708501230058953
2004-11-30,-0.004246354408049324
2004-12-01,-0.00156050360032145
2004-12-02,-0.004056609170821623
2004-12-03,0.01544346943858077
2004-12-06,0.0034244596870167676
2004-12-07,0.0012530625992361877
2004-12-08,0.015474068360922466
2004-12-09,-0.006635020240582268
2004-12-10,0.002480401341651284
2004-12-13,0.0021356018187943526
2004-12-14,0.003922667024235604
2004-12-15,0.009020472568282312
2004-12-16,-0.01485401634320338
2004-12-17,-0.0013517360757240304
2004-12-20,0.0018009473380091734
2004-12-21,0.003032683852144835
2004-12-22,-0.003369507787526871
2004-12-23,-0.003268670974013954
2004-12-27,-0.007819116995517739
2004-12-28,-0.0007957545435441915
2004-12-29,-0.0010260819431637813
2004-12-30,0.006702623606956504
2004-12-31,0.0062868450263744435
2005-01-03,0.002143264196845074
2005-01-04,-0.010535184917231266
2005-01-05,0.005337913343602896
2005-01-06,0.0006795721920700437
2005-01-07,0.002261007324251718
2005-01-10,0.0015801840800055977
2005-01-11,0.005846994331999422
2005-01-12,0.0013445051825762278
2005-01-13,0.009582479976780967
2005-01-14,-0.0001116351284276007
2005-01-18,0.003322246526013206
2005-01-19,0.002869070625040493
2005-01-20,0.0019822876202990614
2005-01-21,0.0010989702974741888
2005-01-24,0.0042766756204590806
2005-01-25,-0.009453969059487033
2005-01-26,0.0018757282895105476
2005-01-27,-0.0018757282895105476
2005-01-28,0.010000786272613915
2005-01-31,0.002838622587222339
2005-02-01,-0.0015879795540874042
2005-02-02,0.002299267834968699
2005-02-03,-0.0005467362565094724
2005-02-04,0.013802281232853542
2005-02-07,0.007420022785391112
2005-02-08,0.005661287073659427
2005-02-09,0.002659589678300822
2005-02-10,-0.013584586306275792
2005-02-11,-0.0006473619934874719
2005-02-14,0.003121242592905027
2005-02-15,-0.005061348595288173
2005-02-16,-0.0037870978880620854
2005-02-17,-0.006306655401234984
2005-02-18,-0.00898400585733139
2005-02-22,-0.004412050665928202
2005-02-23,0.0033103941195933295
2005-02-24,-0.0022055125628988037
2005-02-25,0.004846926585874378
2005-02-28,-0.010828167866666849
2005-03-01,-0.0003122445708592103
2005-03-02,-0.0013378494173501565
2005-03-03,-0.0005584526336641638
2005-03-04,0.010774492917668965
2005-03-07,0.003969901635798134
2005-03-08,-0.00950905722142048
2005-03-09,-0.016466912463056538
2005-03-10,0.006081093267781945
2005-03-11,-0.007323920555283081
2005-03-14,0.005975998802943749
2005-03-15,-0.006314523989728205
2005-03-16,0.006089909781840319
2005-03-17,0.0032543054047908804
2005-03-18,-0.00629544835908602
2005-03-21,-0.0028239983689895
2005-03-22,-0.00851788185083402
2005-03-23,0.004779330087314904
2005-03-24,0.002040752426999415
2005-03-28,-0.006135933514321845
2005-03-29,0.005909998795598614
2005-03-30,0.004972943968589938
2005-03-31,0.007191224614085723
2005-04-01,0.003364881381966889
2005-04-04,-0.00022353297781574355
2005-04-05,-0.002580378936456018
2005-04-06,0.0034755830750632377
2005-04-07,-0.008090156409145344
2005-04-08,0.0034908552028536377
2005-04-11,0.0053815624387119065
2005-04-12,0.009239041956785154
2005-04-13,-0.0024404221425831096
2005-04-14,-0.0015562265004915865
2005-04-15,0.013150102174452893
2005-04-18,-0.0007686729520401947
2005-04-19,0.009621355591086456
2005-04-20,-0.002506306308510009
2005-04-21,-0.010526799496030748
2005-04-22,0.00834369441309768
2005-04-25,0.0029471655553208187
2005-04-26,-0.001527534144778464
2005-04-27,0.0034876079187826647
2005-04-28,0.00736994969314031
2005-04-29,-0.001729064697617133
2005-05-02,-0.00021693413464918265
2005-05-03,0.0027112351735372187
2005-05-04,-0.00881049871319961
2005-05-05,0.0022907429342517993
2005-05-06,-0.007440056134282447
2005-05-09,0.000989002312111964
2005-05-10,0.007106026699735146
2005-05-11,0.003044606993155785
2005-05-12,0.0039022682223666116
2005-05-13,0.0038868528908233557
2005-05-16,-0.001186280820732577
2005-05-17,0.0028018063252535086
2005-05-18,0.00664731086540149
2005-05-19,-0.0025683014070274623
2005-05-20,0.0011785595764131074
2005-05-23,0.007781906093145885
2005-05-24,0.0027573473957969163
2005-05-25,-0.007013432865575542
2005-05-26,-0.00032083779001679247
2005-05-27,0.00106634733023947
2005-05-31,0.01228546997169433
2005-06-01,0.012171538222691236
2005-06-02,0.0023972897189370457
2005-06-03,-0.008260202088519186
2005-06-06,0.005235125103638882
2005-06-07,0.007907077967412413
2005-06-08,-0.004778094066562044
2005-06-09,-0.0008329844560499566
2005-06-10,-0.011317502225237863
2005-06-13,-0.006025084289618565
2005-06-14,-0.0065952994718108116
2005-06-15,0.001812715928680042
2005-06-16,0.0049944981781293585
2005-06-17,-0.00010554851796573672
2005-06-20,-0.001698047452142415
2005-06-21,0.007300559327952705
2005-06-22,0.01205052516153593
2005-06-23,-0.0010426054616550218
2005-06-24,0.004992144175127056
2005-06-27,0.0026938822455999656
2005-06-28,-0.006851728319116734
2005-06-29,-0.0015643644747100893
2005-06-30,0.008933343355105539
2005-07-01,-0.01219396047093646
2005-07-05,-0.009498883460546725
2005-07-06,0.005498846053413331
2005-07-07,0.0021074493516861637
2005-07-08,-0.00411288341988536
2005-07-11,0.0
2005-07-12,-0.005616647208023462
2005-07-13,-0.0014890725716592002
2005-07-14,-0.002557819687972973
2005-07-15,0.002664791447449577
2005-07-18,-0.007477027371775691
2005-07-19,0.0035324072286879726
2005-07-20,0.00543296971561702
2005-07-21,-0.01369472029725971
2005-07-22,0.007727012199227001
2005-07-25,-0.003641807171371081
2005-07-26,0.0016083911851367816
2005-07-27,-0.0016083911851367816
2005-07-28,0.008865133732017583
2005-07-29,-0.009938317883560366
2005-08-01,-0.00372662823865344
2005-08-02,-0.0032502695494098788
2005-08-03,0.004872756652260168
2005-08-04,-0.0020547014643592654
2005-08-05,-0.007824580525428448
2005-08-08,-0.0018565114777624458
2005-08-09,0.003709829433261813
2005-08-10,-0.001090303745640675
2005-08-11,0.006953156484114764
2005-08-12,0.01012476708965826
2005-08-15,-0.0025743819832539927
2005-08-16,0.006958629081420753
2005-08-17,-0.006636691742833989
2005-08-18,0.007383343755495098
2005-08-19,-0.00010549149261196433
2005-08-22,-0.0010672976171450799
2005-08-23,0.004579008262707962
2005-08-24,0.0009557194637470623
2005-08-25,0.003179816826887727
2005-08-26,-0.0003175670347506099
2005-08-29,0.0012693441238171843
2005-08-30,0.00632377475430923
2005-08-31,0.008368736945702171
2005-09-01,-0.006039432935633471
2005-09-02,0.0008406649367094232
2005-09-06,-0.007065009969709823
2005-09-07,-0.009463277017323524
2005-09-08,0.0010662609649392252
2005-09-09,0.0031974227192050897
2005-09-12,-0.00693907738504107
2005-09-13,0.005235704569074073
2005-09-14,-0.003844257108528204
2005-09-15,-0.008270714780950428
2005-09-16,-0.006601637740647259
2005-09-19,0.0021691621261377136
2005-09-20,0.0025973843868540847
2005-09-21,0.009250187485728478
2005-09-22,-0.00096498926732691
2005-09-23,-0.007529059371353064
2005-09-26,-0.004545514759413116
2005-09-27,0.001409105691032586
2005-09-28,0.006692850611429879
2005-09-29,-0.004529422358538593
2005-09-30,-0.0034639639333029493
2005-10-03,-0.007849383072316307
2005-10-04,0.0032864791124080917
2005-10-05,0.004366734664769556
2005-10-06,-0.003819121535160619
2005-10-07,0.004035779036500653
2005-10-10,-0.0006529721302199754
2005-10-11,-0.0020721312080560494
2005-10-12,-0.009764456896580676
2005-10-13,-0.0036448639062953703
2005-10-14,-0.0015508496521832171
2005-10-17,-0.0002220194623472338
2005-10-18,0.0011080275566639486
2005-10-19,0.00044300024252130754
2005-10-20,0.002652233081743116
2005-10-21,0.009230596784926881
2005-10-24,-0.007795717805508584
2005-10-25,-0.008634902741972539
2005-10-26,-0.007365084081757622
2005-10-27,0.0035772581765036726
2005-10-28,0.00011210623533219888
2005-10-31,0.0018948678602273006
2005-11-01,-0.0011526067094580483
2005-11-02,-0.004716058480490393
2005-11-03,-0.006774497344836039
2005-11-04,-0.0015877029626860661
2005-11-07,0.0033987052003063845
2005-11-08,0.009679553587706113
2005-11-09,-0.010358844164295888
2005-11-10,0.012148840808679395
2005-11-11,0.0005599267770093341
2005-11-14,-0.007515932356959354
2005-11-15,0.006508389300226902
2005-11-16,0.010460300991674387
2005-11-17,0.0024323281261002805
2005-11-18,-0.004648831723129909
