date,logret
2000-10-06,-0.0005758710208094986
2000-10-10,0.00023038820514298397
2000-10-11,0.0037937620945825146
2000-10-12,-0.008180240327344823
2000-10-13,-0.008831105499191833
2000-10-16,-0.009263125389616905
2000-10-17,0.0021181462379165628
2000-10-18,-0.013729651105815005
2000-10-19,0.001786033694992667
2000-10-20,-0.0007140307336570839
2000-10-23,-0.004294924282880697
2000-10-24,0.0
2000-10-25,-0.011302272530787305
2000-10-26,0.00012091167416944382
2000-10-27,0.016190315873155642
2000-10-30,0.0030882552160814702
2000-10-31,0.006383754981126699
2000-11-01,0.011482258548264263
2000-11-02,0.0011642800244060225
2000-11-03,0.0023245012791154873
2000-11-06,-0.00348878130352151
2000-11-07,-0.00011650259231454907
2000-11-08,-0.0028001418366102315
2000-11-09,0.0017510072763128048
2000-11-10,0.005930594741638068
2000-11-13,-0.002089137250086054
2000-11-14,-0.003958095970718611
2000-11-15,-0.00034999708693042586
2000-11-16,-0.004443932000584322
2000-11-17,-0.0018770535778710185
2000-11-20,-0.003529000251099923
2000-11-21,-0.003305007729836301
2000-11-22,-0.00414667971707014
2000-11-24,-0.00487950983034699
2000-11-27,0.013979613993391038
2000-11-28,0.005514180687610198
2000-11-29,0.003503857824403517
2000-11-30,0.013548930558315797
2000-12-01,0.008133385806597504
2000-12-04,0.012471816988281675
2000-12-05,-0.008032171697264251
2000-12-06,0.008257498421967158
2000-12-07,0.0015758670528195906
2000-12-08,-0.005978922430453684
2000-12-11,-0.007609781739303698
2000-12-12,0.00045594438268489745
2000-12-13,-0.0022818036141143416
2000-12-14,0.011696039763191377
2000-12-15,0.013790229187806202
2000-12-18,-0.00580682815373329
2000-12-19,-0.0030284359414168294
2000-12-20,0.017372374540359614
2000-12-21,0.00594388101085884
2000-12-22,0.012866822369879807
2000-12-26,0.006694766393401913
2000-12-27,0.0012906003082005651
2000-12-28,-0.005064393131289133
2000-12-29,0.014052255903702876
2001-01-02,0.00816850667250913
2001-01-03,0.0008448622321112764
2001-01-04,-0.002642567998336308
2001-01-05,0.009166160157321253
2001-01-08,-0.005152211596992438
2001-01-09,-0.009426538054462058
2001-01-10,-0.0010647360460731559
2001-01-11,0.014069095448419153
2001-01-12,-0.003577821347883939
2001-01-16,-0.011877127954875569
2001-01-17,-0.0072805460780576425
2001-01-18,0.014932018051468612
2001-01-19,-0.00882561951717327
2001-01-22,0.0011741475437622995
2001-01-23,0.0015988917758959637
2001-01-24,-0.014050748667331622
2001-01-25,-0.00422147079262139
2001-01-26,-0.0006510416896623322
2001-01-29,-0.0034793989652320417
2001-01-30,0.008999789669076455
2001-01-31,0.0047383246094058334
2001-02-01,0.00813186591112909
2001-02-02,-0.002881385057398475
2001-02-05,0.004052906571652762
2001-02-06,-0.009733217649065332
2001-02-07,0.0028977750355216603
2001-02-08,-0.015879350674674372
2001-02-09,0.008996863027343718
2001-02-12,0.0021558701893169274
2001-02-13,-0.008977400620751794
2001-02-14,-0.0007608282525589372
2001-02-15,-0.015339404527749123
2001-02-16,0.01152655607173901
2001-02-20,-0.007229739016315517
2001-02-21,-0.002091014903744748
2001-02-22,-0.0008817370790593915
2001-02-23,0.002862807504654813
2001-02-26,-0.0002199252263097723
2001-02-27,0.0038417258159986756
2001-02-28,0.009160369398664325
2001-03-01,0.008539207700736684
2001-03-02,0.005260062581575839
2001-03-05,-0.0054753478353676
2001-03-06,0.0025803691341370755
2001-03-07,-0.004196487570251692
2001-03-08,0.0007545136439867095
2001-03-09,0.003656704440295977
2001-03-12,-0.0016116038943414651
2001-03-13,-0.016479123998675668
2001-03-14,-0.0016410484509927492
2001-03-15,-0.00957155665389052
2001-03-16,-0.013018264520571976
2001-03-19,0.0062521137004429295
2001-03-20,0.007650128778244503
2001-03-21,-0.009320972943062056
2001-03-22,-0.009971512794337722
2001-03-23,0.0050542029307110575
2001-03-26,0.003243669305596955
2001-03-27,-0.0050377940299571045
2001-03-28,-0.0031474846128074496
2001-03-29,-0.008479897046588039
2001-03-30,-0.0014771890647041486
2001-04-02,0.00340561119258298
2001-04-03,0.0119411129372064
2001-04-04,0.00925158468586501
2001-04-05,-0.00411363079393226
2001-04-06,0.002892426090400496
2001-04-09,0.0013321493977155596
2001-04-10,-0.01452701823627553
2001-04-11,-0.0031567106258451605
2001-04-12,0.007424941299737198
2001-04-13,-0.003818084368744104
2001-04-16,-0.002929579560031176
2001-04-17,-0.005431106357502533
2001-04-18,0.00022688599076353677
2001-04-19,0.010493749327948013
2001-04-20,0.013711825108854145
2001-04-23,-0.008003599860521779
2001-04-24,-0.0015637219761828053
2001-04-25,0.002902111647305569
2001-04-26,0.004337436594938404
2001-04-27,-0.009701776682614238
2001-04-30,-0.005618623613568338
2001-05-01,0.0070743094425372716
2001-05-02,-0.001343634733552257
2001-05-03,-0.0038167985267007903
2001-05-04,0.004824693790924969
2001-05-07,-0.002016807406304541
2001-05-08,-0.007655970743643339
2001-05-09,-0.0003391171682304711
2001-05-10,-0.006010110510428324
2001-05-11,-0.0037604739203682958
2001-05-14,-0.0012566403664305004
2001-05-15,0.0045620517078423795
2001-05-16,0.006125940881687636
2001-05-17,-0.0015846070095614506
2001-05-18,-0.00613568565046782
2001-05-21,-0.001368613352315473
2001-05-22,-0.012055947158069957
2001-05-23,-0.006838624159546947
2001-05-24,-0.0032618854644013984
2001-05-25,0.0008164693985960592
2001-05-29,-0.003503857824403517
2001-05-30,0.0033872601445652517
2001-05-31,-0.014209621977902542
2001-06-01,-0.00035488259673344125
2001-06-04,-0.00035500858310247296
2001-06-05,0.006488549868939125
2001-06-06,-0.006133541285836652
2001-06-07,0.006368697077631602
2001-06-08,-0.00011757098361669938
2001-06-11,-0.00945074960939965
2001-06-12,0.00638904208344046
2001-06-13,0.0066999956775863345
2001-06-14,0.00723710407463754
2001-06-15,0.003483110452820154
2001-06-18,-0.002088410087270537
2001-06-19,-0.006057800445014305
2001-06-20,-0.006094721163183298
2001-06-21,0.0044574853863972586
2001-06-22,0.003038450391849329
2001-06-25,0.00477272310433971
2001-06-26,0.0013925962561592287
2001-06-27,-0.0002319647423994209
2001-06-28,-0.017670578563824924
2001-06-29,0.0004721435404045349
2001-07-02,-0.0022446698538238774
2001-07-03,0.0025986312757248498
2001-07-05,-0.012702729124884599
2001-07-06,0.011286131083714762
2001-07-09,0.001062636619268864
2001-07-10,0.009747009231550252
2001-07-11,0.006639125196001128
2001-07-12,-0.00979942512833118
2001-07-13,-0.000351761743675183
2001-07-16,0.002576717284184099
2001-07-17,0.0
2001-07-18,0.017623644539790706
2001-07-19,-0.0012650223065866772
2001-07-20,0.002643223971849046
2001-07-23,-0.004255570284521726
2001-07-24,0.008721652714997363
2001-07-25,0.005128508590912156
2001-07-26,-0.0036442358973397537
2001-07-27,-0.0018271102490702573
2001-07-30,0.00011429224539555305
2001-07-31,0.0002285453101023016
2001-08-01,0.004673704717239685
2001-08-02,0.002271953720658332
2001-08-03,0.003398281476074655
2001-08-06,-0.004647217204698378
2001-08-07,-0.0030721990369702024
2001-08-08,0.00034182191411283314
2001-08-09,0.012228413247674388
2001-08-10,0.006058584671706127
2001-08-13,0.0047983130616467695
2001-08-14,0.004664601971875015
2001-08-15,0.009813188622746202
2001-08-16,0.0026298502993889195
2001-08-17,0.002950338150588608
2001-08-20,-0.004154827756928117
2001-08-21,-0.0013156454041138577
2001-08-22,0.0086296892534099
2001-08-23,-0.0030501112971039607
2001-08-24,-0.0054698747034944845
2001-08-27,-0.0019765022356253853
2001-08-28,0.0004395604466378017
2001-08-29,-0.000549480754525461
2001-08-30,0.006246253391525583
2001-08-31,-0.00701603404206283
2001-09-04,-0.024725616435322437
2001-09-05,0.0032648495085652873
2001-09-06,0.005156962101413712
2001-09-07,0.01123045105167933
2001-09-10,-0.006211200092640604
2001-09-12,0.00897165014234795
2001-09-13,0.0022028866712026363
2001-09-14,0.01202989135838689
2001-09-17,-0.00010871337728825259
2001-09-18,0.0037979536727588414
2001-09-19,0.008305068498484905
2001-09-20,-0.005925145263514939
2001-09-21,-0.016999428650907034
2001-09-24,0.003948672455416219
2001-09-25,0.009478743954543817
2001-09-26,0.0009754512235006785
2001-09-27,-0.005431253846451531
2001-09-28,-0.008971613787009183
2001-10-01,0.006572485046296747
2001-10-02,-0.001092418723452282
2001-10-03,0.003491547464164718
2001-10-04,-0.00436634248988127
2001-10-05,0.0029493713007019973
2001-10-09,-0.0019652806849537185
2001-10-10,-0.003503397496180255
2001-10-11,-0.01213741039391511
2001-10-12,0.00774083263693931
2001-10-15,-0.00011016248978379384
2001-10-16,0.0018711138583286657
2001-10-17,-0.0031940111960044454
2001-10-18,-0.0044223399878697695
2001-10-19,-0.0042194155427081464
2001-10-22,-0.009053881776725864
2001-10-23,-0.0014607564820075941
2001-10-24,0.0035918772481997457
2001-10-25,0.004471779391393441
2001-10-26,-0.004920059125449752
2001-10-29,0.01291921298817228
2001-10-30,0.0025418591350692965
2001-10-31,-0.007422623122509589
2001-11-01,0.005655057483344994
2001-11-02,-0.0007742934959047015
2001-11-05,-0.008222268544594069
2001-11-06,0.0013379419991179087
2001-11-07,0.0026705256774689906
2001-11-08,-0.009939218569093564
2001-11-09,0.002801907128673356
2001-11-13,-0.01397520772679861
2001-11-14,0.002040817034852732
2001-11-15,-0.0018138538019220607
2001-11-16,0.004076554167689775
2001-11-19,-0.007714161907354675
2001-11-20,0.005791193156881008
2001-11-21,-0.005791193156881008
2001-11-23,-0.0012534899937668154
2001-11-26,0.004664134500501044
2001-11-27,0.00011348805550395746
2001-11-28,0.005770878816164213
2001-11-29,0.0018036302939288956
2001-11-30,0.008858049734918605
2001-12-03,-0.006832846522478023
2001-12-04,0.00011239112121973205
2001-12-05,-0.004731336977514267
2001-12-06,0.006752220117286545
2001-12-07,-0.0012344987819974396
2001-12-10,-0.0023610107094439448
2001-12-11,0.0022487079410626887
2001-12-12,0.004594102987438772
2001-12-13,0.003459631819658013
2001-12-14,0.007547205635382942
2001-12-17,-0.00044238001163823815
2001-12-18,-0.002325711220514004
2001-12-19,-0.0024422747485893653
2001-12-20,-0.0027825717770199043
2001-12-21,-0.012110486653033922
2001-12-24,-0.010319306858681182
2001-12-26,0.0005697681197955051
2001-12-27,0.007377594327555748
2001-12-28,-0.0023775839108500507
2001-12-31,0.008915028294046473
2002-01-02,0.01449947329186728
2002-01-03,-0.004327810117326469
2002-01-04,-0.00512878814067895
2002-01-07,-0.0016781343089072864
2002-01-08,-0.000672043036046302
2002-01-09,-0.004829570795792215
2002-01-10,0.004829570795792215
2002-01-11,-0.0022434109240778016
2002-01-14,0.003363231869766392
2002-01-15,-0.0024652634628110487
2002-01-16,-0.008902971974245583
2002-01-17,-0.003856191690173885
2002-01-18,0.004987541511039029
2002-01-22,-0.0006786562866515772
2002-01-23,-0.0002263211506774443
2002-01-24,-0.006130113418345115
2002-01-25,-0.014566983511353049
2002-01-28,-0.005793758964669854
2002-01-29,0.004406315106998293
2002-01-30,0.0005783355664061018
2002-01-31,-0.00626379498410376
2002-02-01,0.0022084044542331205
2002-02-04,0.008324709886031761
2002-02-05,-0.0014979549957779559
2002-02-06,0.0024186593996368966
2002-02-07,-0.00034516481962657
2002-02-08,0.004248728903873622
2002-02-11,0.005826923084867985
2002-02-12,-0.0011398610603825243
2002-02-13,-0.004343360354148923
2002-02-14,-0.0019492066023611143
2002-02-15,0.0019492066023611143
2002-02-19,0.003887051881709208
2002-02-20,-0.006754848513067624
2002-02-21,0.0008038124105068933
2002-02-22,0.005151994909428109
2002-02-25,-0.005037217290937701
2002-02-26,-0.003564246371747931
2002-02-27,-0.0046178793676603935
2002-02-28,0.0018497115100474526
2002-03-01,-0.0006932409289765462
2002-03-04,0.006107065129340117
2002-03-05,-0.0006894966947487147
2002-03-06,0.008356754030238028
2002-03-07,0.0026185476338796976
2002-03-08,-0.004901132509896072
2002-03-11,0.0018264845260343998
2002-03-12,-0.001026987024707826
2002-03-13,0.001255063203139728
2002-03-14,0.005231446026467079
2002-03-15,0.0007936958294088858
2002-03-18,0.00033996260738790307
2002-03-19,-0.0023821688991861184
2002-03-20,0.0035145436097013955
2002-03-21,0.0
2002-03-22,-0.005105814688829272
2002-03-25,-0.0026197406633817755
2002-03-26,-0.00011405759921118142
2002-03-27,-0.004687597905030677
2002-03-28,-0.0017204798646629493
2002-03-29,0.0006885471926840747
2002-04-01,0.010158165304123112
2002-04-02,-0.0027291351940364472
2002-04-03,0.0025019915246894953
2002-04-04,-0.002843657720143472
2002-04-05,0.0029572360040976964
2002-04-08,-0.006266041578646353
2002-04-09,0.004902250027341987
2002-04-10,0.00011372036175327782
2002-04-11,0.003972087160827115
2002-04-12,-0.004199540818125208
2002-04-15,0.001136751287579424
2002-04-16,0.003176046226969001
2002-04-17,0.006209446990745951
2002-04-18,0.0014620707772354802
2002-04-19,-0.0005620819663471055
2002-04-22,-0.0018007883313206352
2002-04-23,0.0022504791764480087
2002-04-24,0.0020211100524733377
2002-04-25,0.007041889044636734
2002-04-26,0.00022274195436783328
2002-04-29,0.005330976641181054
2002-04-30,-0.0028840840845483634
2002-05-01,0.006643071374205514
2002-05-02,-0.003316019397585565
2002-05-03,0.011120400862180996
2002-05-06,0.0036067583773903844
2002-05-07,-0.001965709926397635
2002-05-08,-0.011876101756449486
2002-05-09,0.005295687574710439
2002-05-10,0.003076249404642198
2002-05-13,-0.0009877627977563225
2002-05-14,-0.009377309599477288
2002-05-15,0.0057471422555679524
2002-05-16,0.0034105319377991106
2002-05-17,0.011031732215478415
2002-05-20,0.000760084731745353
2002-05-21,-0.0023907857508225494
2002-05-22,0.008019115361350623
2002-05-23,-0.0034598369468322315
2002-05-24,-0.0014089852219883459
2002-05-28,0.00702515723616659
2002-05-29,0.00301107873485168
2002-05-30,0.006421942224828003
2002-05-31,-0.003634035636768021
2002-06-03,0.005446113092590715
2002-06-04,0.003614333689059432
2002-06-05,-0.0035078430867543364
2002-06-06,0.007003424210898522
2002-06-07,-0.0008462922328862713
2002-06-10,-0.00031754432656345977
2002-06-11,-0.00010587052045248069
2002-06-12,0.002960145939924573
2002-06-13,-0.0034896667359881894
2002-06-14,0.0008470987376518815
2002-06-17,-0.0006352567709661111
2002-06-18,0.004332899777495361
2002-06-19,0.0064119628940246184
2002-06-20,0.01063063685116513
2002-06-21,0.0060978949741934615
2002-06-24,0.008311576245958234
2002-06-25,-0.009651989912652599
2002-06-26,0.01362935480104573
2002-06-27,0.006088298867255305
2002-06-28,-0.002938049831416283
2002-07-01,0.0037470295499214806
2002-07-02,-0.005371725276923436
2002-07-03,-0.002442003655551698
2002-07-05,-0.008799811210696673
2002-07-08,0.014184634991956456
2002-07-09,0.006967261990258726
2002-07-10,-0.004841647545508115
2002-07-11,0.0037341719729640926
2002-07-12,-0.0023196016653445947
2002-07-15,0.016820580799805904
2002-07-16,0.0014881693306521343
2002-07-17,-0.0008926358142918936
2002-07-18,-0.0010920825111201968
2002-07-19,0.008801916095145877
2002-07-22,-0.005727279405708073
2002-07-23,-0.016474837203505115
2002-07-24,0.0012073650727167
2002-07-25,0.005215135679108119
2002-07-26,-0.011570127561485453
2002-07-29,-0.010477691093420177
2002-07-30,0.01017406273219886
2002-07-31,-0.008437152972415587
2002-08-01,0.004786403557152888
2002-08-02,0.003954377776484016
2002-08-05,-0.0036496390875493615
2002-08-06,-0.021144172713554663
2002-08-07,0.010114649138054946
2002-08-08,-0.00876700989403105
2002-08-09,0.00629939605707501
2002-08-12,0.006566820232900693
2002-08-13,0.0009200102872286564
2002-08-14,0.008140881431347162
2002-08-15,-0.00518214846641929
2002-08-16,0.0020354169453358217
2002-08-19,-0.00622101848251666
2002-08-20,0.00040912345870855807
2002-08-21,0.0017369097597832728
2002-08-22,-0.010157579767512134
2002-08-23,0.002986152659184872
2002-08-26,0.0005139538582578339
2002-08-27,0.008493271827859798
2002-08-28,0.0006111846986627985
2002-08-29,0.000916077218117789
2002-08-30,-0.002342756355450757
2002-09-03,0.015482221720460957
2002-09-04,-0.0036213700173980774
2002-09-05,-0.0012100435075330278
2002-09-06,-0.006884708777497165
2002-09-09,-0.00264496593668986
2002-09-10,-0.0066431845314140064
2002-09-11,-0.0028753357250933843
2002-09-12,0.0037977977389510413
2002-09-13,-0.0018457757496237702
2002-09-16,-0.0020548656156841698
2002-09-17,-0.003915915968560842
2002-09-18,0.010681009420334023
2002-09-19,0.0028562704310911083
2002-09-20,0.0022385031732440504
2002-09-23,-0.0017293122665755986
2002-09-24,-0.0007129398886283854
2002-09-25,-0.0018356113659191917
2002-09-26,-0.004296242287430668
2002-09-27,0.0017411793204194226
2002-09-30,0.01089013866684293
2002-10-01,-0.002026548469432638
2002-10-02,-0.0017258011491178542
2002-10-03,0.0029422229919644684
2002-10-04,-0.005078215260113731
2002-10-07,-0.000509242767026824
2002-10-08,-0.0020395683186890078
2002-10-09,0.007323059577188942
2002-10-10,-0.000709615316918254
2002-10-11,-0.0007101192284206265
2002-10-15,-0.004475190544499699
2002-10-16,0.0014260978275150021
2002-10-17,-0.010848535421075452
2002-10-18,-0.0010295481193563043
2002-10-21,0.0024691370569211897
2002-10-22,0.005124537195889272
2002-10-23,-0.0010228087216714137
2002-10-24,-0.0030747180111431183
2002-10-25,0.002562921080989121
2002-10-28,0.0077511861817342285
2002-10-29,0.0008124302264678404
2002-10-30,-0.0016255210325196272
2002-10-31,0.00466626937180329
2002-11-01,0.009067158633830131
2002-11-04,-0.0018068665827293958
2002-11-05,0.0041108996580867625
2002-11-06,-0.0020032057980824674
2002-11-07,0.011761323654880652
2002-11-08,0.004646343191631356
2002-11-12,-0.003359023114858476
2002-11-13,-0.004463186183991135
2002-11-14,-0.002587838609531852
2002-11-15,0.004772329598377784
2002-11-18,9.91817506391917e-05
2002-11-19,0.002377415681447167
2002-11-20,-0.008246035498758308
2002-11-21,-0.003998405966695331
2002-11-22,-0.0018045117678589418
2002-11-25,-0.0029141356099865266
2002-11-26,-0.002418137198465951
2002-11-27,-0.0018174479962312882
2002-11-29,0.00373228859139105
2002-12-02,-0.0005035500383353186
2002-12-03,0.00412164443751252
2002-12-04,0.0031051259486149885
2002-12-05,-0.0010006004436996566
2002-12-06,0.009167976521791797
2002-12-09,0.0006941345908138778
2002-12-10,-0.0014880217020742008
2002-12-11,0.000992260450534123
2002-12-12,0.010457869581069918
2002-12-13,0.0036247896656592567
2002-12-16,-0.0015658644812333554
2002-12-17,0.0055672361402535515
2002-12-18,-0.0012669949553187204
2002-12-19,-0.003614873752222268
2002-12-20,0.004979263399607255
2002-12-23,-0.004979263399607255
2002-12-24,0.008576214733135669
2002-12-26,0.005129953659277441
2002-12-27,0.005103771490915995
2002-12-30,0.004695519144161116
2002-12-31,0.0023872057171063776
2003-01-02,-0.011896907084268514
2003-01-03,0.005486322053385111
2003-01-06,0.004883430014217982
2003-01-07,-0.004787446907171131
2003-01-08,0.0026837934253241755
2003-01-09,0.00191259501737584
2003-01-10,0.006475596383405731
2003-01-13,0.0
2003-01-14,0.0034113555303734652
2003-01-15,0.00047288032280464604
2003-01-16,-0.0006620950821203328
2003-01-17,0.008573230710488308
2003-01-21,0.0015934764584668581
2003-01-22,0.004858460458443736
2003-01-23,0.00353554517897077
2003-01-24,0.005372373054973664
2003-01-27,0.0012002032553689868
2003-01-28,-0.0004614461804922365
2003-01-29,0.0025813603344687353
2003-01-30,-0.007856952189836286
2003-01-31,-0.0034394642319832552
2003-02-03,0.0020465123421757603
2003-02-04,0.010538089756492439
2003-02-05,-0.0030390961366012215
2003-02-06,-0.0012921090860917583
2003-02-07,-0.0024966493157175806
2003-02-10,-0.0056636333556184665
2003-02-11,0.0006515567782975351
2003-02-12,-0.002888694176653814
2003-02-13,0.010951385553344642
2003-02-14,-0.0032357999850842895
2003-02-18,-0.008462411592516705
2003-02-19,0.003356333562830424
2003-02-20,0.00714123136857521
2003-02-21,-0.0031469851962196843
2003-02-24,-0.00037088549335666243
2003-02-25,-9.274287045830942e-05
2003-02-26,0.0013902407355264046
2003-02-27,-0.0031539914828422194
2003-02-28,0.001485470517330223
2003-03-03,0.005181838188830848
2003-03-04,0.004420303725602356
2003-03-05,0.007688825064147184
2003-03-06,0.0027317445507254873
2003-03-07,0.0015446825114923818
2003-03-10,0.004348620732196648
2003-03-11,-0.0030783184109360318
2003-03-12,-0.00045349418037185507
2003-03-13,-0.013977297848060413
2003-03-14,-0.013429236319037363
2003-03-17,-0.011157586099142441
2003-03-18,0.0016957140191398087
2003-03-19,-0.0032054331207630113
2003-03-20,0.0021695051663703155
2003-03-21,-0.006427850848947439
2003-03-24,0.009344539184704848
2003-03-25,0.002720834816385069
2003-03-26,0.0003747072643375676
2003-03-27,0.002899230461940655
2003-03-28,0.0050302854091218985
2003-03-31,0.012741378167870146
2003-04-01,0.00036690515913342936
2003-04-02,-0.012829563577905156
2003-04-03,-0.0026975505870002886
2003-04-04,-0.0023313294468335355
2003-04-07,-0.008438077443089935
2003-04-08,0.005914121908311844
2003-04-09,0.0035504101576315783
2003-04-10,0.0075261679295018785
2003-04-11,-0.004825099831756968
2003-04-14,0.0020442304089644675
2003-04-15,0.00259571852428174
2003-04-16,0.00655195441250539
2003-04-17,0.0032141080977633185
2003-04-18,-0.0022947368828722114
2003-04-21,-0.0023000148140184667
2003-04-22,0.00998954373214156
